Vasquez	 85114 33461 13198 84461 95881 34288 29076 85900 27437 98608 540 89929 5529 97538 47382 54891 69406 98608 540 57424 24751 60363 38419 27437 97538 74847 85099 86310 60363 15045 76970 96548 74847 71574 70804 76970 85099 24751 36381 94284 22016 36381 15045 7305 76970 27437 38419 37450 22016 7373 13198 97538 84461 27437 540 98608 89929
Vaughan	 80236 49540 36438 39097 76447 80236 50044 96487 88925 24681 10439 76447 19949 27907 4924 99595 90035 21442 72998 52743 76447 19949 48760 39183 88925 21442 36438 60053 8664 53168 83727 9030 72998 31429 50044 31429 10439 16002 16002 19949 27119 76447 39183 50044 10439 25356 4924 90035 4924 2297 83727 99800 16002 57875 4924 57875 63365 39097 24681 96134 89143 80236 50806 27907 27907
Vaughn	 37595 82288 76222 61115 76222 81324 87248 61115 96934 7608 14477 82849 32310 8652 34624 14477 485 72998 77206 96934 38652 37595 14477 485 77563 78160 96934 75366 61349 76222 87892 485 35712 82849 16479 78578 7608 53791 20840 76222 3057 20840 32612 21196 3057 89754 74961 5254 38652 38085 87248 5254 78578 38085 61349 38652 74961 61349 81631 75366 5254 14477 485 37595 78578 57867 77563 75366
Vazquez	 14968 11104 38741 54072 10175 17676 83984 12078 30383 24881 18097 18097 3129 77852 82588 83984 12078 21863 79739 87744 85124 14968 54072 86839 76859 17676 30383 72542 68699 32197 85229 18906 54072 86051 72296 84200 86839 66658 54291 72296 24881 73100 14968 87185 82588 85124 87744 38957 85499 73100 87185 49583 74078 85499 86839 54072 10175 73100 49583 72542 18097 81418 10175 84200 3720
Vega	 69229 69229 42905 88119 88119 82303 51668 8594 35165 70970 35575 8594 98071 42614 5961 69229 27744 51370 5961 6128 5961 73293 44868 44412 28704 35165 96271 30228 28085 76281 48170 3109 96271 67918 30274 30228 51807 51370 44412 97563 5961 33019 96271 48170 33019 88119 44868 54064 51807 74774 57399 64962 35165 96271 67918 28704 42614 59217 27744 82951 27744 51668 28704 44868 30274 28085 82303 57399 44412 30909
Velasquez	 50232 1767 79433 25163 53729 64158 79997 37224 72874 61460 85693 25163 89789 2806 60027 51464 74455 84366 37224 4426 72874 2806 91515 95519 35425 95519 79433 79433 74832 74605 53729 35407 63501 99592 99592 74455 11646 37224 59356 89789 28685 50232 30780 59356 33814 64158 64723 9006 79433 55365 75100 96269 84366 35425 53729 63501 72874 84366 79433 72874 28685 37224 91515 28685 4426 25163 74455 84366 79433 79433 52422 49851 74832 74832 74832 64158 99592 99592 72874 27684 9006 31348 71205 95519 64723 47709 74832 59356 53729 35125 72874 52422
Velazquez	 56604 64739 82811 21835 51496 52451 62346 99686 69904 23788 4569 66530 69904 19342 47974 4569 19342 80947 80888 51496 44550 42168 99686 30753 54774 33400 21291 80888 15435 61998 80888 53811 4569 84352 54774 69904 84352 64739 61955 61955 80947 99686 71090 63499 66530 40070 1601 52451 30753 40070 76356 99686 61998 33400 53811 96758 94936 61955 96758 63499 94305 58294 93120 19342 96758 21835 22350 22350 33400 23788 53811 44550 52451 94936 72788 80947 93120 84352 56604 69904 22350 47974 94936 30753 70038 93120 54774 63499 32460 83001 69904 61998 1601 80947 62346 1601 66530 96758 94305 64739 96758 61998 22350 4569 56604 44550 54774 30753 82811 82811 66530 76356 30983 93120 30753
Velez	 98210 50983 87242 21090 49433 72692 9412 62732 24500 24500 72941 61517 46441 6364 17310 53189 9412 90605 35461 71904 27842 18076 48130 72692 6364 61517 11422 72692 87242 14034 32833 60733 27842 14034 46441 27842 26898 32833 80872 11279 45117 53189 27842 23358 69430 27842 36233 45679 72692 26898 68634 27842 48130 21090 77693
Villa	 70195 58138 58138 90142 89265 89338 53796 53796 72601 44846 58487 18986 10295 85066 76495 18986 11761 88097 1996 4666 88097 88097 6990 91024 9335 58138 89265 63613 92159 47559 89338 37465 88097 71982 57965 45354 98115 55516 15749 18986 92586 37465 88097 58487 6990 76495 92586 57965 57965 68566 6990 55897 55897 92159 90584 45354 70195 2293 6990 88097 14022 72601 53286 32742 91024 47056 53796 25374 63613 23555 76495 92159 72601 71982 70195 11761 71982 92586 89265 15749 88097 54081 57965 40577 47056 64398 89338 32742 97523
Villanueva	 60350 33985 26504 60105 25494 69089 46089 6223 86259 69089 53264 59773 99187 62465 62465 81474 86458 35792 46089 88061 35792 64283 10009 80998 24431 31863 97444 69089 86259 53888 78527 88061 53264 81474 80144 69350 35792 31863 88061 22208 71368 35792 35792 25494 35792 82303 10009 80144 80144 81474 48051 25983 79044 29591 87139 8288 46089 96677 79044 54665 96677 53264 81474 70822 69350 25494 80998 66146 34497 33985 54665 66146 6709 35792 81474 80998 71368 86259 69350 26504 89768 24431 87139 48051 80998 62465 6709 66146 82303 66146 53888 89768 80998 79044 22467 48051 79044 79044 22467 86458 97444 33985 86458 97444 99187 46089 96677
Villarreal	 31437 65108 20318 226 88402 84439 226 19628 54333 10153 38188 29944 65108 74267 34175 69965 41675 39250 69191 87666 28595 97257 10153 10153 87666 12902 66727 226 66727 41675 38188 10153 39250 29944 92674 38837 35187 20318 65108 69965 32300 69191 28595 92674 54875 34175 43622 92674 40610 74267 56197 76615 77413 69191
Villegas	 89982 17556 97126 12545 64677 65787 77690 17556 34463 10686 35247 13278 89982 53741 87454 64550 61265 98514 35247 12545 64677 70838 48707 97126 65787 57702 34718 34718 88238 56031 77690 12545 8456 60032 98514 21609 35247 10204 6042 88238 53741 53741 81895 89982 21609 10204 71784 49401 21609 10204 10686 57702 89982 70838 89043 23633 10686 37207 65999 13278 17079 42791 71784 5107 54392 10204 65999 54392 97126 10204
Vincent	 58883 40831 87269 30829 38248 30829 62346 62346 15590 38167 53941 83678 78291 87360 56676 56676 85378 26530 15807 87269 82349 27658 82349 62346 38167 83101 98465 38044 98294 18611 98465 87360 27658 3499 89654 26530 99537 36378 12189 99537 98465 12189 40466 76954 30829 56217 11943 62346 87360 78291 98533 74033 66551 56217 83678 87934 27319 81439 12189 83678 12762 15590 15590 36378 58883 51358 70249 38248 83678 53941 40831 56217 26530 2752 58883 30829 12762 99537
Wade	 608 56180 89516 99145 81716 92340 35600 69037 76548 9181 74808 41459 68428 74808 8493 92587 51680 89206 68428 35600 36022 99145 36022 72545 70541 70541 84736 91749 85092 99145 18479 35600 96255 18479 35600 68428 99145 9433 2636 37335 93433 56180 18479 82292 89516 84736 84325 75341 84736 44090 27532 29449 89206 76548 2636 51680 84736 91749 2636 56162 68428 56162 41459 18006 84325
Wagner	 67243 28825 3764 56076 12891 49582 69619 13413 15482 19368 49582 68752 14363 15523 54681 45547 16468 19368 66710 14363 71932 25909 79255 24896 68752 17603 60037 15482 49582 59067 15482 51082 3764 25909 59067 49582 45547 15482 24896 56076 45547 68630 25909 41471 83021 50042 461 50042 16468 531 3764 12891 8241 99422 27505 66710 69619 13413 49582 5052 84843 52010 4193 99422 66710 27505 50042 12891 461 83021 81479 96432 45547 16348 54681 68929 28825 68752 14363 81479 27505 24896 69619 16468 68630 68752 60037 60037 461 66710 68752 66710
Walker	 34650 83804 95837 66320 65661 45060 24586 83804 11487 1593 4407 68566 65661 90051 63880 53065 99017 78803 26590 73652 45156 88364 37156 95018 8290 22665 66320 34650 24586 96528 66320 93926 68566 74328 7899 45156 99017 79788 8290 95018 74328 13321 95018 7899 4407 73652 95715 83804 74328 417 26213 17343 45156 37156 26213 17343 96727 1593 4407 13321 26213 22665 53065 63880 22665 417 66320 13321 8290 49689 14137 93926 40540 74328 87693 22158 417 22158 83025 43048 45060 43048
Wall	 49462 64057 74974 55412 41099 94427 57617 54053 34151 83205 12954 48419 8819 70513 12954 70364 76609 74303 54693 94427 55868 16950 73552 26036 74303 47416 47416 33989 8819 73552 77117 54693 76609 64057 99790 74974 54053 26036 12954 88144 55868 70364 87171 9375 28821 52756 89679 88723 48537 49462 28821 64057 55356 57617 64057 83205 57617 74974 88144 70513 73552 99977 87171 64057 49462 7070 26036 57617 64057 89679 73552 64057 83205 4762 55356 55868 74353 76609 74353 55356 96279 12954 74353 74974 12954 4762 88723 74055 70513 26036 99790 73552 53617
Wallace	 1028 81776 93354 28667 3687 20369 57679 38579 62411 29198 41281 87383 27555 41281 57775 4041 38579 43282 29198 6138 94106 79202 79202 43282 3687 33619 28667 93354 41281 20369 29405 28667 39985 20369 12469 80458 63392 96621 94906 23411 87383 59998 81776 62411 39444 38127 57679 62442 63611 27555 29085 91610 29198 26595 6138 55430 4041 63611 20369 22840 96621 39085 6138 33590
Waller	 4871 88678 68559 11161 57350 91006 63020 44303 49987 88678 67902 89863 67050 40445 19386 15552 53149 14737 15552 14737 11161 59067 88678 63020 97573 67902 40542 88678 53898 52771 97573 67068 89863 68626 11161 53149 10453 3992 30845 40445 11161 68559 73341 44303 52771 73341 21624 21624 18976 16766 73341 10453 58620 97573 44303 44303 67902 82736 89863 64586 90621 4871 40542 40445 80871 11161 40542 51907 64805 67050 64586 40542 58620 3992 16766 68559 18976 58620 18976 68559 64586 14737 58620 97573
Walls	 96680 38586 83683 45174 52443 97111 70714 80876 45174 26546 16074 13275 44218 67719 74375 16074 73445 45852 97111 46039 26282 60114 33977 45852 73445 18131 2198 30812 9472 68064 70714 73819 19369 39344 40548 90265 73445 51344 51344 45852 2198 84994 66798 80876 39334 39054 2198 64174 9472 45852 72347 16074 39344 9472 46039 73819 60114 78341 44218 72347 90265
Walsh	 6398 2822 37102 18058 10012 35424 9956 1384 57409 35424 37102 1459 6398 91751 89260 4412 31071 34154 34154 1459 9956 18058 18271 91751 58056 35717 5811 18058 10012 44095 31071 875 9956 44095 33981 16215 16215 33981 4412 18058 2822 7463 30352 31529 89791 20626 46694 86058 89791 91751 59931 875 46694 7463 29352 28278 9956 35424 46694 30352 57409 18271 24625 24625 24625 31071 91751 18058 76758
Walter	 5258 8444 27533 7044 64480 596 77917 65057 79279 66381 79279 77842 33081 91043 11387 11856 10481 11338 37256 12891 2304 38031 35068 97148 74900 35068 92846 2304 79279 8444 79279 97148 70672 7174 77217 16035 15204 12014 60058 63190 47834 53891 28263 48990 35015 92846 65057 53805 53805 91043 77917 47834 596 6300 28263 53805 6300 53257 77917 33081 53805 74900 7044 12014 53805 37989 35068 7044 66381 65057 77842 11338 59305 35015 64480 47834 77842 74900 10481 77217 74900 38031 91043 45773 71974 28263 63190 92846 8444 7044 63190 47834 7044
Walters	 39373 68418 12244 94287 41463 26212 99555 89597 32358 24586 76581 21097 32358 66542 92755 36208 38189 98883 80594 4345 16794 44308 24527 41463 49542 26212 36208 24527 13327 91121 61242 39373 12244 66542 39373 91304 16794 16794 80594 74066 36208 74066 24586 32358 57102 91121 89597 44308 61242 65552 26910 6217 80594 42514 57102 6217 28332 6217 48476 48476 80594 57102 87187 89368 24586 77312 74066 60450 75709 57102 12244 87187 89597 86402 75230 83697 71235 28332 83697 42514 65552 74066 41463 42514 83697 49542 64690 60450 87172 87172 21097 38189 75230 13327 41650 68418 41650 75709 91121 83697 91304 39373 61242 71235 86402 91304 39373 89597 13327 75230 92755 77312 91304 10004 99555
Walton	 84056 63147 17872 85831 18505 37606 8993 44635 94951 91541 74450 45561 73232 91541 73232 29953 10655 17872 35089 93225 16399 29507 10655 35089 91541 29507 71349 92277 71349 43304 68057 74450 91927 72555 63147 18390 43304 10655 43304 1164 71349 71349 65430 91541 74198 44635 29507 85831 65430 92277 65666 85831 72555 17872 93225 71349 94951 65666 73634 72555 44635 65430 16446 73232 72555 43304 16446 66531 30521 47363 37021 15793 29507 85831 44635 91927 16446 29507 72555 61279 91927 31910 35089 45561 74450 72555 74198 84056 92277 25895
Wang	 16235 65634 86280 34669 15149 54424 2208 11491 34300 152 86083 45085 11991 48637 87973 241 98182 10918 83737 3455 48755 33719 52438 52438 11991 66030 24192 54727 241 87973 64040 86083 11991 241 15940 64040 49637 45085 3455 22248 65634 47217 49637 47217 87973 86083 65849 36980 71177 98182 24192 48637 45085 88374 65849 15940 66030 50546 34300 65849 15940 83737 45085 75945 64040 83737 65849 65634 15940 71177 34669 22248 86083 36980 2208 87973 11491 48755 88374 34669 56427
Ward	 14044 94359 38786 71199 37252 60798 11353 32230 27104 94359 29233 37252 99736 29233 92162 11353 90679 14044 29233 21452 71199 14044 29624 16215 94359 14771 90679 83600 70671 62719 62719 40034 83600 37252 93576 79346 18931 94359 14771 10967 29801 11166 31721 36308 38786 32947 82596 94359 70671 67760 79346 44819 32947 62719 10967 40034 29624 14044 11442 62719 82596 36308 79346 44819 38786 44819 14044 16215 67760
Ware	 47373 52367 16754 71852 26984 79873 14632 82130 44163 16754 41741 25708 75077 96051 23140 47373 57737 62489 47373 26984 851 82130 58956 21246 14998 57737 1889 2283 57737 89469 33915 14632 85700 35923 77373 2283 77373 41741 72996 12556 39385 76524 54705 32711 52195 75431 39385 58956 72996 57737 1889 58956 76524 75431 12556 75077 851 82130 47373
Warner	 40067 83527 29943 29943 4461 43970 70521 8143 15311 70521 2036 8143 16742 29943 26681 8143 35589 88167 98023 65093 74723 2686 70521 95836 4461 48004 44342 35589 88167 30573 30573 43970 67966 11197 95836 67966 83527 46109 26681 69242 73792 35589 56666 17644 96660 11197 67966 65093 56666 19957 69242 77438 30573 59963 2036 11197 6793 19718 15171 8143 73357
Warren	 88353 81852 59948 76501 41349 57836 81852 31246 40592 25674 97894 26959 14385 97894 33958 71451 4587 2225 98560 73180 74149 98024 98560 52315 91720 58981 34281 22871 74149 64241 40592 17174 34281 26959 25721 95042 25721 73180 25721 41349 85080 85080 91720 41349 34281 52315 26959 2359 25721 25721 88224 17174 22871 66959 5972 58981 26959 74149 80131 10845 88353 74149 2225 82647 22871 66959 81852 31246 67166 57836 41349 31246 14385 98811 80131 63668 97894 88224 91720 40592 22871 2803 10845
Washington	 89830 74808 36294 80967 5919 80967 4282 93539 58220 80319 93539 45036 4282 83293 75807 21741 36294 21741 31664 89672 93539 75807 18677 18677 54055 65857 80967 77238 98312 56677 34701 65857 75653 55284 91802 41851 58220 36294 12926 89092 99159 74808 75807 31213 97383 89092 21741 89672 89830 31213 91802 65857 58220 54055 26273 89672 72485 80319 64786 93539 89672 14804 21860 45916 40373 65857 64786 55284 48068 56677 99522 12630 34701 26273 21741 14804 31213 89672 12630 5919 98312 89830 89672 72485 99850 89672
Waters	 86260 90096 82272 79441 45309 39508 77238 14798 66934 44547 2285 49935 49935 91074 80968 67495 74266 88358 34528 74266 54194 79441 11398 12160 49935 37211 6256 54194 4868 82272 45309 80968 707 87508 82272 90096 89430 80968 80968 70618 44547 95465 37211 44547 39069 4868 92094 34589 61054 89430 61054 74266 54194 86260 52719 49101 41820 81734 39508 34528 79441 27121 46556 91074 79441 707 37211 39508 12160 40551 49101 5928 94491 14798 81734 92094 12160 81734 66934 14149 87508 80968 41820 94491 6256 34589 14149 67495 39069 49101 34589 82272 8998 2285 37211 34528
Watkins	 76769 24509 37238 54066 59855 96057 17480 96057 19233 56055 85629 60566 32561 93555 60566 54066 48179 52560 32561 19233 96057 93555 28448 89975 2130 56128 12043 93555 65797 37437 58232 454 56128 2366 59362 95372 59855 32561 85629 19233 59855 48179 28448 25122 10078 92991 56055 60566 93105 28448 56055 45720 97312 19233
Watson	 83311 80401 24781 72179 80401 72179 86520 24781 49063 32095 38959 72179 24781 14866 8362 70653 76661 33715 48289 35807 57666 48994 23845 91653 63021 22446 18191 95415 78165 75946 78165 40678 63801 48994 4525 18396 48994 63021 99063 63698 85761 74844 48994 94624 76661 43887 91653 92076 38959 2487 78165 91653 56623 33715 70653 76392 92076 91653 85761 94624 99063 37196 24781
Watts	 42381 63009 58062 63009 44121 67284 6653 95394 56404 44121 95394 45903 95500 73569 22068 76762 73592 62062 69730 63009 2550 69111 24148 5443 88113 2550 58062 81378 76762 32289 58062 88113 43010 5443 7204 88113 80642 43010 43010 45810 45903 64630 88113 43010 22068 43010 95500 69111 17081 69111 95394 95500 72129 95394 44097 86651 7204 80642 96944 49691 96944 82908 24148 2550 82908 35224 44097 22428 23189 69111 86651 65168 22068 80642 63009 81378 63009
Weaver	 67142 96767 48043 70584 50850 48043 7816 41903 4825 45908 45499 4877 37062 96479 29865 86097 67142 64775 93184 41799 33247 94655 7644 54487 85601 39362 67142 90912 54603 49963 67142 2861 54603 54487 41903 45499 89597 81790 18300 25694 39362 31583 2861 37062 81790 37062 94553 85601 12954 89597 81790 50850 25694 36417 4877 7644 29865 61432 89597 68326 33247 64775 41799 81790 63597 96767 37062 22694 47879 37062 73639 90912 73639 31583 18300 43960 85060 67142 54603 86097 48043 7644 43960 83523 2861
Webb	 97934 52223 32785 15657 69401 69401 16862 15614 78351 44567 7566 16904 1785 93142 32785 19642 2287 86470 3123 44567 3123 29716 29716 17289 36155 16768 12384 3123 52223 22176 80762 16904 37514 15657 22176 71303 40176 52223 5219 83013 40176 31504 23154 2287 80762 15657 61076 83013 35558 71303 23154 12384 96203 96203 7566 93142 69401 35558 36155 15657 93142 52223 80762 4826 15657 94165 37835 25405 1785 4826 29716 23154 99068 22176 94165 16904 16862 32785 5219 91712 29716 22877 35164 61076 5219 80762 17289 37835 36155 4826 78351 25405 17289
Weber	 89128 33674 33905 2739 28561 28561 50942 96704 35883 51856 69887 90230 26146 50942 73606 73249 53852 59413 90230 50942 76175 24025 28561 90230 69887 66446 96704 15206 12232 17185 9473 33674 33905 98382 5197 54373 98382 91073 39378 50277 33905 34844 66446 33905 54210 12232 95211 66446 54373 60244 24025 16122 91073 53852 85389 53852 91073 33674 66446 15206 28561 98382 51856 76175 28837 90230 12673 28837 18929 11022 51856 14601 11022 29535 73249 39378 89128 90230 18929 73606
Webster	 38390 38390 57364 33346 76527 20474 78682 30401 31703 43159 63872 33701 57364 95740 17867 750 35507 3810 36641 39081 61938 32755 10829 83125 38390 33701 65878 5736 25219 63872 38390 84418 27718 57292 85073 76527 55120 75201 75201 85073 33701 39113 76088 33701 85073 25127 36641 65878 36641 84418 63872 76527 43159 45737 33701 20521 20741 20474 3810 25219 18075 20474 18075 20741 61938 35507 78406 76088 10829 36641 27718 90242 76527 70225 25227 20521 30401 95740 17867 76088 32755 69799 55120 20521 63872 20741
